id_individual,first_id,date,time,area,local,capture_type,ground_canopy,latitude,longitude,temperature,u_r_a,river_level,family,subfamily,tribo,genus,subgenus,specie,fed_unfed,mite,sex,in_pbs,homogenized_in_pbs,pooled,rna_extracted,extraction_method,c_dna,denv,zikv,yfv,mayv,chikv,wnv,slev,orov,rocio,ilheus,eeev,veev,weev,btv,vsv,carv,temp_15d_before,u_r_a_15d_before,temp_mean_month_before,temp_max_month_before,temp_min_month_before,u_r_a_mean_month_before,u_r_a_max_month_before,u_r_a_min_month_before
1770,417,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.45435,-57.41241,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora (janthinosoma) sp,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
1771,417,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.45435,-57.41241,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora (janthinosoma) sp,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
1772,417,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.45435,-57.41241,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora (janthinosoma) sp,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
1773,418,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1774,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1775,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1776,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1777,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1778,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1779,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1780,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1781,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1782,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1783,419,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,fed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1784,420,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1785,420,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1786,420,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
NA,421,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,culicini,culex,culex,Culex (culex) spp,unfed,not_observed,m,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
1787,422,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5233,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5234,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5235,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5236,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5237,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5238,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5239,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5240,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5241,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5242,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5243,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5244,423,2025-01-28,am,s5_porto_morrinho,homestead,atv,near-ground,-19.45622,-57.40734,30.869897460937523,63.00408406454321,NA,culicidae,culicinae,aedini,psorophora,janthinosoma,Psorophora albigenu,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.947229003906273,55.51211100231202,29.744524129231795,32.1904235839844,26.474938964843773,66.08518077643603,84.36918527946162,46.624706956802925
5245,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
5246,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
5247,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
5248,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
5249,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
5250,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
5251,424,2025-01-27,pm,s5_porto_morrinho,homestead,atv,near-ground,-19.46282,-57.40902,30.718591308593773,63.00532331913038,NA,culicidae,culicinae,aedini,aedes,ochlerotatus,Aedes scapularis,unfed,not_observed,f,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.144677734375023,61.658776290767534,29.65641784667971,32.1904235839844,26.474938964843773,65.55971117086264,84.36918527946162,46.624706956802925
